35.000,1.79
35.020,1.70
35.040,1.93
35.060,2.20
35.080,2.14
35.100,1.86
35.120,1.60
35.140,1.45
35.160,1.50
35.180,1.79
35.200,2.25
35.220,2.44
35.240,2.18
35.260,1.96
35.280,2.00
35.300,2.08
35.320,1.85
35.340,1.50
35.360,1.26
35.380,1.15
35.400,1.12
35.420,1.11
35.440,1.10
35.460,1.08
35.480,1.05
35.500,1.06
35.520,1.05
35.540,1.05
35.560,1.05
35.580,1.05
35.600,1.06
35.620,1.08
35.640,1.10
35.660,1.16
35.680,1.28
35.700,1.49
35.720,1.71
35.740,1.84
35.760,1.86
35.780,1.83
35.800,2.03
35.820,2.69
35.840,3.50
35.860,3.50
35.880,2.65
35.900,1.88
35.920,1.48
35.940,1.34
35.960,1.31
35.980,1.33
36.000,1.42
36.020,1.65
36.040,2.18
36.060,3.06
36.080,3.97
36.100,4.47
36.120,4.90
36.140,5.18
36.160,5.00
36.180,4.03
36.200,2.83
36.220,2.01
36.240,1.68
36.260,1.71
36.280,2.04
36.300,2.48
36.320,2.49
36.340,2.01
36.360,1.56
36.380,1.34
36.400,1.29
36.420,1.34
36.440,1.39
36.460,1.33
36.480,1.22
36.500,1.13
36.520,1.08
36.540,1.06
36.560,1.05
36.580,1.05
36.600,1.05
36.620,1.06
36.640,1.07
36.660,1.11
36.680,1.18
36.700,1.33
36.720,1.53
36.740,1.70
36.760,1.86
36.780,1.95
36.800,1.76
36.820,1.48
36.840,1.33
36.860,1.29
36.880,1.25
36.900,1.20
36.920,1.18
36.940,1.25
36.960,1.46
36.980,1.83
37.000,2.16
37.020,2.06
37.040,1.66
37.060,1.35
37.080,1.21
37.100,1.15
37.120,1.15
37.140,1.17
37.160,1.23
37.180,1.39
37.200,1.61
37.220,1.78
37.240,1.91
37.260,2.27
37.280,2.96
37.300,3.69
37.320,3.74
37.340,2.89
37.360,2.03
37.380,1.54
37.400,1.35
37.420,1.29
37.440,1.29
37.460,1.35
37.480,1.51
37.500,1.80
37.520,2.25
37.540,2.75
37.560,3.37
37.580,4.20
37.600,4.58
37.620,4.35
37.640,3.54
37.660,2.56
37.680,1.94
37.700,1.73
37.720,1.88
37.740,2.30
37.760,2.60
37.780,2.31
37.800,1.78
37.820,1.40
37.840,1.23
37.860,1.15
37.880,1.11
37.900,1.09
37.920,1.07
37.940,1.06
37.960,1.05
37.980,1.04
38.000,1.04
38.020,1.05
38.040,1.08
38.060,1.12
38.080,1.18
38.100,1.20
38.120,1.19
38.140,1.19
38.160,1.25
38.180,1.30
38.200,1.26
38.220,1.21
38.240,1.17
38.260,1.16
38.280,1.18
38.300,1.27
38.320,1.46
38.340,1.74
38.360,1.99
38.380,1.99
38.400,1.80
38.420,1.64
38.440,1.52
38.460,1.39
38.480,1.25
38.500,1.15
38.520,1.11
38.540,1.10
38.560,1.12
38.580,1.15
38.600,1.15
38.620,1.16
38.640,1.19
38.660,1.24
38.680,1.24
38.700,1.21
38.720,1.20
38.740,1.30
38.760,1.58
38.780,2.06
38.800,2.47
38.820,2.35
38.840,1.93
38.860,1.56
38.880,1.32
38.900,1.18
38.920,1.11
38.940,1.08
38.960,1.07
38.980,1.06
39.000,1.07
39.020,1.07
39.040,1.06
39.060,1.05
39.080,1.05
39.100,1.06
39.120,1.09
39.140,1.16
39.160,1.30
39.180,1.49
39.200,1.60
39.220,1.50
39.240,1.34
39.260,1.22
39.280,1.16
39.300,1.17
39.320,1.23
39.340,1.27
39.360,1.21
39.380,1.13
39.400,1.08
39.420,1.06
39.440,1.06
39.460,1.05
39.480,1.04
39.500,1.03
39.520,1.03
39.540,1.02
39.560,1.03
39.580,1.03
39.600,1.06
39.620,1.12
39.640,1.21
39.660,1.25
39.680,1.19
39.700,1.11
39.720,1.05
39.740,1.03
39.760,1.02
39.780,1.01
39.800,1.01
39.820,1.01
39.840,1.01
39.860,1.01
39.880,1.02
39.900,1.04
39.920,1.06
39.940,1.05
39.960,1.03
39.980,1.02
40.000,1.01
40.020,1.01
40.040,1.01
40.060,1.01
40.080,1.01
40.100,1.01
40.120,1.01
40.140,1.01
40.160,1.01
40.180,1.01
40.200,1.01
40.220,1.02
40.240,1.02
40.260,1.03
40.280,1.04
40.300,1.05
40.320,1.07
40.340,1.13
40.360,1.25
40.380,1.45
40.400,1.63
40.420,1.60
40.440,1.48
40.460,1.48
40.480,1.60
40.500,1.67
40.520,1.54
40.540,1.40
40.560,1.36
40.580,1.39
40.600,1.37
40.620,1.35
40.640,1.40
40.660,1.47
40.680,1.42
40.700,1.28
40.720,1.17
40.740,1.13
40.760,1.13
40.780,1.15
40.800,1.18
40.820,1.22
40.840,1.25
40.860,1.22
40.880,1.15
40.900,1.11
40.920,1.09
40.940,1.11
40.960,1.15
40.980,1.27
41.000,1.53
41.020,1.94
41.040,2.27
41.060,2.18
41.080,1.88
41.100,1.66
41.120,1.46
41.140,1.32
41.160,1.25
41.180,1.21
41.200,1.16
41.220,1.11
41.240,1.07
41.260,1.05
41.280,1.05
41.300,1.05
41.320,1.06
41.340,1.07
41.360,1.08
41.380,1.07
41.400,1.08
41.420,1.10
41.440,1.15
41.460,1.22
41.480,1.28
41.500,1.32
41.520,1.31
41.540,1.31
41.560,1.37
41.580,1.48
41.600,1.53
41.620,1.45
41.640,1.33
41.660,1.28
41.680,1.34
41.700,1.44
41.720,1.43
41.740,1.31
41.760,1.23
41.780,1.22
41.800,1.30
41.820,1.41
41.840,1.44
41.860,1.35
41.880,1.27
41.900,1.25
41.920,1.21
41.940,1.14
41.960,1.08
41.980,1.05
42.000,1.03
42.020,1.02
42.040,1.02
42.060,1.02
42.080,1.02
42.100,1.02
42.120,1.02
42.140,1.02
42.160,1.02
42.180,1.02
42.200,1.02
42.220,1.02
42.240,1.02
42.260,1.02
42.280,1.03
42.300,1.04
42.320,1.07
42.340,1.11
42.360,1.13
42.380,1.11
42.400,1.08
42.420,1.07
42.440,1.09
42.460,1.14
42.480,1.21
42.500,1.33
42.520,1.44
42.540,1.42
42.560,1.30
42.580,1.23
42.600,1.19
42.620,1.17
42.640,1.17
42.660,1.19
42.680,1.20
42.700,1.20
42.720,1.20
42.740,1.21
42.760,1.25
42.780,1.32
42.800,1.39
42.820,1.40
42.840,1.46
42.860,1.60
42.880,1.71
42.900,1.67
42.920,1.68
42.940,1.84
42.960,1.98
42.980,1.85
43.000,1.56
43.020,1.32
43.040,1.18
43.060,1.12
43.080,1.09
43.100,1.08
43.120,1.08
43.140,1.11
43.160,1.17
43.180,1.25
43.200,1.29
43.220,1.27
43.240,1.27
43.260,1.37
43.280,1.56
43.300,1.69
43.320,1.60
43.340,1.43
43.360,1.33
43.380,1.33
43.400,1.32
43.420,1.27
43.440,1.20
43.460,1.16
43.480,1.14
43.500,1.13
43.520,1.16
43.540,1.23
43.560,1.40
43.580,1.73
43.600,2.19
43.620,2.42
43.640,2.14
43.660,1.71
43.680,1.42
43.700,1.30
43.720,1.31
43.740,1.44
43.760,1.70
43.780,1.98
43.800,2.00
43.820,1.76
43.840,1.53
43.860,1.48
43.880,1.63
43.900,1.84
43.920,1.87
43.940,1.70
43.960,1.47
43.980,1.29
44.000,1.18
44.020,1.13
44.040,1.09
44.060,1.07
44.080,1.05
44.100,1.03
44.120,1.03
44.140,1.02
44.160,1.02
44.180,1.01
44.200,1.01
44.220,1.01
44.240,1.01
44.260,1.01
44.280,1.01
44.300,1.01
44.320,1.01
44.340,1.01
44.360,1.02
44.380,1.03
44.400,1.04
44.420,1.04
44.440,1.04
44.460,1.05
44.480,1.05
44.500,1.06
44.520,1.10
44.540,1.17
44.560,1.25
44.580,1.26
44.600,1.21
44.620,1.14
44.640,1.10
44.660,1.08
44.680,1.07
44.700,1.06
44.720,1.05
44.740,1.05
44.760,1.06
44.780,1.08
44.800,1.12
44.820,1.17
44.840,1.21
44.860,1.18
44.880,1.17
44.900,1.18
44.920,1.22
44.940,1.27
44.960,1.29
44.980,1.28
45.000,1.29
45.020,1.35
45.040,1.37
45.060,1.38
45.080,1.43
45.100,1.56
45.120,1.79
45.140,2.33
45.160,3.49
45.180,5.53
45.200,7.90
45.220,9.16
45.240,9.21
45.260,8.02
45.280,5.71
45.300,3.82
45.320,2.87
45.340,2.75
45.360,3.23
45.380,4.01
45.400,4.50
45.420,4.43
45.440,4.60
45.460,5.29
45.480,5.89
45.500,6.27
45.520,7.36
45.540,8.69
45.560,8.19
45.580,6.22
45.600,4.74
45.620,4.25
45.640,3.87
45.660,3.05
45.680,2.24
45.700,1.72
45.720,1.47
45.740,1.36
45.760,1.32
45.780,1.30
45.800,1.24
45.820,1.19
45.840,1.15
45.860,1.12
45.880,1.09
45.900,1.09
45.920,1.08
45.940,1.06
45.960,1.08
45.980,1.13
46.000,1.19
46.020,1.22
46.040,1.19
46.060,1.13
46.080,1.10
46.100,1.10
46.120,1.14
46.140,1.23
46.160,1.34
46.180,1.41
46.200,1.43
46.220,1.42
46.240,1.37
46.260,1.40
46.280,1.58
46.300,1.89
46.320,2.12
46.340,2.11
46.360,1.84
46.380,1.53
46.400,1.34
46.420,1.28
46.440,1.32
46.460,1.42
46.480,1.55
46.500,1.62
46.520,1.69
46.540,2.01
46.560,2.70
46.580,3.54
46.600,3.78
46.620,3.07
46.640,2.19
46.660,1.62
46.680,1.34
46.700,1.24
46.720,1.21
46.740,1.21
46.760,1.24
46.780,1.30
46.800,1.34
46.820,1.27
46.840,1.17
46.860,1.10
46.880,1.07
46.900,1.05
46.920,1.04
46.940,1.03
46.960,1.03
46.980,1.03
47.000,1.02
47.020,1.02
47.040,1.02
47.060,1.01
47.080,1.02
47.100,1.02
47.120,1.03
47.140,1.04
47.160,1.06
47.180,1.07
47.200,1.08
47.220,1.10
47.240,1.13
47.260,1.16
47.280,1.17
47.300,1.19
47.320,1.25
47.340,1.34
47.360,1.42
47.380,1.48
47.400,1.59
47.420,1.86
47.440,2.40
47.460,3.06
47.480,3.39
47.500,3.24
47.520,2.76
47.540,2.30
47.560,2.13
47.580,2.18
47.600,2.41
47.620,2.88
47.640,3.37
47.660,3.27
47.680,2.59
47.700,1.93
47.720,1.55
47.740,1.38
47.760,1.30
47.780,1.22
47.800,1.16
47.820,1.12
47.840,1.12
47.860,1.12
47.880,1.12
47.900,1.12
47.920,1.10
47.940,1.08
47.960,1.07
47.980,1.06
48.000,1.05
48.020,1.04
48.040,1.03
48.060,1.02
48.080,1.04
48.100,1.06
48.120,1.12
48.140,1.19
48.160,1.24
48.180,1.21
48.200,1.15
48.220,1.11
48.240,1.08
48.260,1.07
48.280,1.07
48.300,1.06
48.320,1.07
48.340,1.07
48.360,1.09
48.380,1.12
48.400,1.18
48.420,1.24
48.440,1.26
48.460,1.25
48.480,1.29
48.500,1.39
48.520,1.56
48.540,1.71
48.560,1.73
48.580,1.71
48.600,1.85
48.620,2.33
48.640,3.17
48.660,4.14
48.680,4.80
48.700,5.04
48.720,4.37
48.740,3.14
48.760,2.18
48.780,1.64
48.800,1.40
48.820,1.29
48.840,1.24
48.860,1.23
48.880,1.28
48.900,1.39
48.920,1.57
48.940,1.78
48.960,1.89
48.980,1.78
49.000,1.54
49.020,1.34
49.040,1.20
49.060,1.13
49.080,1.11
49.100,1.11
49.120,1.11
49.140,1.12
49.160,1.10
49.180,1.09
49.200,1.09
49.220,1.10
49.240,1.11
49.260,1.09
49.280,1.07
49.300,1.06
49.320,1.07
49.340,1.08
49.360,1.09
49.380,1.09
49.400,1.08
49.420,1.08
49.440,1.09
49.460,1.11
49.480,1.17
49.500,1.30
49.520,1.55
49.540,1.91
49.560,2.20
49.580,2.17
49.600,1.85
49.620,1.50
49.640,1.27
49.660,1.17
49.680,1.13
49.700,1.12
49.720,1.13
49.740,1.18
49.760,1.27
49.780,1.44
49.800,1.64
49.820,1.77
49.840,1.78
49.860,1.62
49.880,1.41
49.900,1.26
49.920,1.18
49.940,1.17
49.960,1.20
49.980,1.31
50.000,1.53
